rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
26,115,26,2014-02-19,Arizona State,@,Colorado,REG (Conf),L 52-61,*,29,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,1,2,3,0,0,1,1,4,4,0.7,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
27,116,27,2014-02-23,Arizona State,@,Utah,REG (Conf),L 63-86,*,26,1,6,0.167,0,0,,1,6,0.167,0.167,3,4,0.75,3,3,6,0,1,3,0,2,5,6.1,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
28,117,28,2014-02-26,Arizona State,,Stanford,REG (Conf),W 76-64,*,15,1,6,0.167,0,0,,1,6,0.167,0.167,0,0,,0,3,3,1,1,0,2,4,2,-2.8,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
29,118,29,2014-03-01,Arizona State,,California,REG (Conf),W 78-60,*,26,4,10,0.4,0,0,,4,10,0.4,0.4,0,0,,2,5,7,1,0,4,1,5,8,6.0,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
30,119,30,2014-03-04,Arizona State,@,Oregon,REG (Conf),L 78-85,*,37,3,7,0.429,0,0,,3,7,0.429,0.429,7,11,0.636,6,5,11,0,0,5,3,3,13,12.7,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
31,120,31,2014-03-08,Arizona State,@,Oregon State,REG (Conf),L 76-78 (OT),*,40,4,6,0.667,0,0,,4,6,0.667,0.667,1,3,0.333,2,2,4,0,1,3,0,2,9,9.9,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
32,121,32,2014-03-13,Arizona State,N,Stanford,CTOURN,L 58-79,*,25,1,5,0.2,0,0,,1,5,0.2,0.2,5,6,0.833,0,5,5,1,0,1,2,3,7,3.2,N,0,0,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
33,122,33,2014-03-20,Arizona State,N,Texas,ROUND-64,L 85-87,*,33,8,14,0.571,0,0,,8,14,0.571,0.571,9,12,0.75,3,4,7,0,0,1,3,3,25,17.0,N,0,0,jordan-bachynski-1,Jordan Bachynski,2014,arizona-state
1,1,1,2013-11-08,Arizona State,,UMBC,REG (Non-Conf),W 96-61,*,28,3,6,0.5,1,3,0.333,2,3,0.667,0.583,4,6,0.667,2,4,6,2,2,0,1,1,11,11.8,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
2,2,2,2013-11-12,Arizona State,,Miami (OH),REG (Non-Conf),W 90-54,*,17,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,2,0.0,0,5,5,3,1,0,0,1,0,2.0,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
3,3,3,2013-11-15,Arizona State,,Idaho State,REG (Non-Conf),W 88-60,*,19,4,7,0.571,1,3,0.333,3,4,0.75,0.643,0,1,0.0,1,6,7,2,1,0,0,3,9,9.0,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
4,4,4,2013-11-19,Arizona State,@,UNLV,REG (Non-Conf),W 86-80,*,13,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,1,2,0,1,0,0,1,0,-0.5,A,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
5,5,5,2013-11-22,Arizona State,,Bradley,REG (Non-Conf),W 70-58,,20,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,3,3,7,1,0,0,0,2,6.4,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
6,6,6,2013-11-25,Arizona State,,Marquette,REG (Non-Conf),W 79-77,,18,1,4,0.25,1,3,0.333,0,1,0.0,0.375,3,4,0.75,1,2,3,3,0,0,0,0,6,6.6,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
7,7,7,2013-11-28,Arizona State,N,Creighton,REG (Non-Conf),L 60-88,,27,2,6,0.333,0,2,0.0,2,4,0.5,0.333,2,4,0.5,2,4,6,1,3,0,0,1,6,7.7,N,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
8,8,8,2013-11-29,Arizona State,N,College of Charleston,REG (Non-Conf),W 80-58,,9,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,0,2,0,-2.3,N,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
9,9,10,2013-12-06,Arizona State,@,DePaul,REG (Non-Conf),W 78-56,,31,4,7,0.571,0,1,0.0,4,6,0.667,0.571,6,7,0.857,1,11,12,2,1,0,0,2,14,15.9,A,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
10,10,11,2013-12-14,Arizona State,,Grambling State,REG (Non-Conf),W 97-55,,19,6,8,0.75,3,3,1.0,3,5,0.6,0.938,4,5,0.8,1,0,1,1,2,0,1,2,19,17.0,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
11,11,12,2013-12-21,Arizona State,,Texas Tech,REG (Non-Conf),W 76-62,*,36,2,4,0.5,0,1,0.0,2,3,0.667,0.5,1,1,1.0,2,2,4,3,0,0,0,2,5,6.3,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
12,12,13,2013-12-28,Arizona State,,UC Irvine,REG (Non-Conf),W 74-61,*,30,6,12,0.5,2,5,0.4,4,7,0.571,0.583,4,5,0.8,0,4,4,3,2,0,0,2,18,16.1,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
13,13,14,2014-01-02,Arizona State,,Washington,REG (Conf),L 65-76,*,31,5,10,0.5,1,5,0.2,4,5,0.8,0.55,2,3,0.667,2,3,5,2,1,0,1,2,13,10.5,H,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
14,14,15,2014-01-05,Arizona State,,Washington State,REG (Conf),W 66-47,*,32,4,7,0.571,1,2,0.5,3,5,0.6,0.643,3,6,0.5,1,8,9,4,0,0,1,3,12,11.2,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
15,15,16,2014-01-09,Arizona State,@,Southern California,REG (Conf),W 79-60,*,33,3,5,0.6,0,1,0.0,3,4,0.75,0.6,6,8,0.75,1,7,8,2,6,0,2,3,12,15.9,A,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
16,16,17,2014-01-12,Arizona State,@,UCLA,REG (Conf),L 72-87,*,28,2,5,0.4,0,2,0.0,2,3,0.667,0.4,1,2,0.5,2,3,5,1,2,0,1,4,5,4.3,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
17,17,18,2014-01-16,Arizona State,@,Arizona,REG (Conf),L 68-91,*,26,3,10,0.3,0,2,0.0,3,8,0.375,0.3,4,6,0.667,0,2,2,0,0,0,1,3,10,1.8,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
18,18,19,2014-01-23,Arizona State,,Utah,REG (Conf),W 79-75,*,20,3,4,0.75,1,2,0.5,2,2,1.0,0.875,4,4,1.0,1,1,2,1,2,0,0,3,11,11.9,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
19,19,20,2014-01-25,Arizona State,,Colorado,REG (Conf),W 72-51,*,31,2,6,0.333,0,1,0.0,2,5,0.4,0.333,3,4,0.75,0,6,6,5,1,0,0,0,7,9.5,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
20,20,21,2014-01-29,Arizona State,@,California,REG (Conf),W 89-78 (OT),*,35,4,8,0.5,2,3,0.667,2,5,0.4,0.625,2,4,0.5,0,6,6,3,3,0,1,0,12,13.1,A,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
21,21,22,2014-02-01,Arizona State,@,Stanford,REG (Conf),L 70-76,*,33,1,6,0.167,1,5,0.2,0,1,0.0,0.25,5,8,0.625,0,7,7,3,1,0,1,3,8,6.0,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
22,22,23,2014-02-06,Arizona State,,Oregon State,REG (Conf),W 86-82 (OT),*,37,3,4,0.75,0,0,,3,4,0.75,0.75,1,4,0.25,2,3,5,2,2,0,1,3,7,7.7,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
23,23,24,2014-02-08,Arizona State,,Oregon,REG (Conf),W 74-72,*,38,5,7,0.714,2,2,1.0,3,5,0.6,0.857,3,4,0.75,2,4,6,2,1,0,3,1,15,13.3,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
24,24,25,2014-02-14,Arizona State,,Arizona,REG (Conf),W 69-66 (2OT),*,34,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,3,5,8,2,1,1,1,5,5,6.0,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
25,25,26,2014-02-19,Arizona State,@,Colorado,REG (Conf),L 52-61,*,34,2,6,0.333,1,3,0.333,1,3,0.333,0.417,1,2,0.5,2,7,9,2,0,0,0,3,6,5.9,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
26,26,27,2014-02-23,Arizona State,@,Utah,REG (Conf),L 63-86,*,35,5,11,0.455,0,1,0.0,5,10,0.5,0.455,6,9,0.667,1,4,5,2,2,0,3,4,16,9.8,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
27,27,28,2014-02-26,Arizona State,,Stanford,REG (Conf),W 76-64,*,30,4,6,0.667,1,1,1.0,3,5,0.6,0.75,1,2,0.5,2,3,5,4,1,0,2,3,10,9.9,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
28,28,29,2014-03-01,Arizona State,,California,REG (Conf),W 78-60,*,37,4,7,0.571,0,2,0.0,4,5,0.8,0.571,2,3,0.667,0,6,6,4,0,0,1,2,10,9.1,H,1,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
29,29,30,2014-03-04,Arizona State,@,Oregon,REG (Conf),L 78-85,*,32,1,5,0.2,1,3,0.333,0,2,0.0,0.3,2,2,1.0,1,3,4,6,1,0,2,5,5,4.7,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
30,30,31,2014-03-08,Arizona State,@,Oregon State,REG (Conf),L 76-78 (OT),*,37,4,6,0.667,1,1,1.0,3,5,0.6,0.75,3,5,0.6,3,6,9,3,3,0,3,1,12,14.2,A,0,1,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
31,31,32,2014-03-13,Arizona State,N,Stanford,CTOURN,L 58-79,*,34,4,5,0.8,1,2,0.5,3,3,1.0,0.9,3,3,1.0,2,2,4,5,0,0,2,1,12,13.2,N,0,0,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
32,32,33,2014-03-20,Arizona State,N,Texas,ROUND-64,L 85-87,*,34,3,7,0.429,0,1,0.0,3,6,0.5,0.429,3,6,0.5,2,4,6,3,0,0,0,4,9,7.2,N,0,0,shaquielle-mckissic-1,Shaquielle McKissic,2014,arizona-state
1,66,1,2013-11-08,Arizona State,,UMBC,REG (Non-Conf),W 96-61,*,24,4,7,0.571,2,5,0.4,2,2,1.0,0.714,0,1,0.0,2,4,6,0,0,0,2,3,10,5.7,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
2,67,2,2013-11-12,Arizona State,,Miami (OH),REG (Non-Conf),W 90-54,*,25,3,5,0.6,2,3,0.667,1,2,0.5,0.8,0,3,0.0,0,5,5,4,0,0,2,1,8,6.4,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
3,68,3,2013-11-15,Arizona State,,Idaho State,REG (Non-Conf),W 88-60,*,21,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,1,1,5,0,0,1,1,3,3.7,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
4,69,4,2013-11-19,Arizona State,@,UNLV,REG (Non-Conf),W 86-80,*,30,0,9,0.0,0,7,0.0,0,2,0.0,0.0,1,2,0.5,1,7,8,6,0,0,0,4,1,-0.3,A,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
5,70,5,2013-11-22,Arizona State,,Bradley,REG (Non-Conf),W 70-58,*,33,5,8,0.625,4,6,0.667,1,2,0.5,0.875,0,0,,0,4,4,5,0,1,2,3,14,12.6,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
6,71,6,2013-11-25,Arizona State,,Marquette,REG (Non-Conf),W 79-77,*,24,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,4,4,3,1,0,1,3,6,6.8,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
7,72,7,2013-11-28,Arizona State,N,Creighton,REG (Non-Conf),L 60-88,*,20,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,2,0.0,1,4,5,1,0,0,4,2,3,-2.4,N,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
8,73,8,2013-11-29,Arizona State,N,College of Charleston,REG (Non-Conf),W 80-58,*,35,5,9,0.556,5,8,0.625,0,1,0.0,0.833,0,0,,0,4,4,0,1,0,1,2,15,11.1,N,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
9,74,9,2013-12-01,Arizona State,N,Miami (FL),REG (Non-Conf),L 57-60,*,38,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,0,1,1,9,0,0,2,4,3,3.6,N,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
10,75,10,2013-12-06,Arizona State,@,DePaul,REG (Non-Conf),W 78-56,*,29,4,8,0.5,4,6,0.667,0,2,0.0,0.75,0,0,,0,2,2,6,1,1,2,3,12,11.3,A,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
11,76,11,2013-12-14,Arizona State,,Grambling State,REG (Non-Conf),W 97-55,*,17,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,0,1,0,1,0,0,-0.1,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
12,77,12,2013-12-21,Arizona State,,Texas Tech,REG (Non-Conf),W 76-62,*,32,2,7,0.286,2,6,0.333,0,1,0.0,0.429,3,4,0.75,0,4,4,2,1,0,2,3,9,4.9,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
13,78,13,2013-12-28,Arizona State,,UC Irvine,REG (Non-Conf),W 74-61,*,30,5,7,0.714,3,4,0.75,2,3,0.667,0.929,0,0,,2,3,5,5,2,1,2,3,13,15.4,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
14,79,14,2014-01-02,Arizona State,,Washington,REG (Conf),L 65-76,*,26,1,4,0.25,0,3,0.0,1,1,1.0,0.25,2,2,1.0,0,4,4,1,3,0,1,2,4,4.7,H,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
15,80,15,2014-01-05,Arizona State,,Washington State,REG (Conf),W 66-47,*,21,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,1,0,1,1,1,0,1,1,0,-2.5,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
16,81,16,2014-01-09,Arizona State,@,Southern California,REG (Conf),W 79-60,*,32,2,4,0.5,2,4,0.5,0,0,,0.75,3,3,1.0,0,7,7,2,0,0,2,2,9,7.7,A,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
17,82,17,2014-01-12,Arizona State,@,UCLA,REG (Conf),L 72-87,*,29,3,7,0.429,3,7,0.429,0,0,,0.643,1,2,0.5,1,3,4,3,0,1,1,2,10,8.5,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
18,83,18,2014-01-16,Arizona State,@,Arizona,REG (Conf),L 68-91,*,24,1,5,0.2,1,3,0.333,0,2,0.0,0.3,2,2,1.0,0,3,3,0,0,0,2,2,5,0.0,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
19,84,19,2014-01-23,Arizona State,,Utah,REG (Conf),W 79-75,,31,5,5,1.0,3,3,1.0,2,2,1.0,1.3,0,0,,0,4,4,5,1,1,0,4,13,16.3,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
20,85,20,2014-01-25,Arizona State,,Colorado,REG (Conf),W 72-51,,24,4,5,0.8,4,4,1.0,0,1,0.0,1.2,0,0,,1,4,5,2,2,0,2,4,12,11.8,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
21,86,21,2014-01-29,Arizona State,@,California,REG (Conf),W 89-78 (OT),,38,1,6,0.167,1,5,0.2,0,1,0.0,0.25,4,5,0.8,0,6,6,2,0,0,2,3,7,2.8,A,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
22,87,22,2014-02-01,Arizona State,@,Stanford,REG (Conf),L 70-76,,20,0,5,0.0,0,5,0.0,0,0,,0.0,0,0,,0,2,2,1,0,0,0,5,0,-4.2,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
23,88,23,2014-02-06,Arizona State,,Oregon State,REG (Conf),W 86-82 (OT),,34,2,4,0.5,2,4,0.5,0,0,,0.75,3,4,0.75,0,5,5,5,1,0,2,4,9,9.0,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
24,89,24,2014-02-08,Arizona State,,Oregon,REG (Conf),W 74-72,,25,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,0,,1,1,2,1,0,0,1,4,5,0.7,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
25,90,25,2014-02-14,Arizona State,,Arizona,REG (Conf),W 69-66 (2OT),,35,0,4,0.0,0,4,0.0,0,0,,0.0,0,0,,0,7,7,0,2,0,1,4,0,-1.3,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
26,91,26,2014-02-19,Arizona State,@,Colorado,REG (Conf),L 52-61,,22,3,8,0.375,3,7,0.429,0,1,0.0,0.563,1,2,0.5,0,1,1,1,0,0,1,3,10,4.0,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
27,92,27,2014-02-23,Arizona State,@,Utah,REG (Conf),L 63-86,,9,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
28,93,28,2014-02-26,Arizona State,,Stanford,REG (Conf),W 76-64,,35,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,0,5,5,6,0,0,2,4,6,6.1,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
29,94,29,2014-03-01,Arizona State,,California,REG (Conf),W 78-60,,33,6,9,0.667,2,4,0.5,4,5,0.8,0.778,1,2,0.5,0,5,5,4,0,0,0,1,15,14.6,H,1,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
30,95,30,2014-03-04,Arizona State,@,Oregon,REG (Conf),L 78-85,,30,1,7,0.143,1,5,0.2,0,2,0.0,0.214,0,0,,0,4,4,4,0,0,1,4,3,-0.1,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
31,96,31,2014-03-08,Arizona State,@,Oregon State,REG (Conf),L 76-78 (OT),,40,6,8,0.75,6,7,0.857,0,1,0.0,1.125,2,2,1.0,0,5,5,2,0,0,2,5,20,15.7,A,0,1,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
32,97,32,2014-03-13,Arizona State,N,Stanford,CTOURN,L 58-79,,38,4,11,0.364,4,9,0.444,0,2,0.0,0.545,1,2,0.5,0,3,3,0,1,0,1,4,13,5.8,N,0,0,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
33,98,33,2014-03-20,Arizona State,N,Texas,ROUND-64,L 85-87,,35,4,7,0.571,4,6,0.667,0,1,0.0,0.857,3,4,0.75,1,1,2,2,0,0,0,3,15,12.5,N,0,0,jonathan-gilling-1,Jonathan Gilling,2014,arizona-state
1,61,1,2013-11-08,Arizona State,,UMBC,REG (Non-Conf),W 96-61,,7,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,0,0,-0.1,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
2,62,2,2013-11-12,Arizona State,,Miami (OH),REG (Non-Conf),W 90-54,,4,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,1,0,0,0,0,3,3.4,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
3,63,3,2013-11-15,Arizona State,,Idaho State,REG (Non-Conf),W 88-60,,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,0,1,0,0,0,1,1,0,-1.4,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
4,64,5,2013-11-22,Arizona State,,Bradley,REG (Non-Conf),W 70-58,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
5,65,7,2013-11-28,Arizona State,N,Creighton,REG (Non-Conf),L 60-88,,3,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,0,1,0,0,0,0,0,0,0.0,N,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
6,66,11,2013-12-14,Arizona State,,Grambling State,REG (Non-Conf),W 97-55,,8,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,2,3,1,0,0,0,0,2,3.0,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
7,67,15,2014-01-05,Arizona State,,Washington State,REG (Conf),W 66-47,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
8,68,16,2014-01-09,Arizona State,@,Southern California,REG (Conf),W 79-60,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
9,69,17,2014-01-12,Arizona State,@,UCLA,REG (Conf),L 72-87,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
10,70,18,2014-01-16,Arizona State,@,Arizona,REG (Conf),L 68-91,,17,3,5,0.6,3,5,0.6,0,0,,0.9,4,6,0.667,0,2,2,1,1,0,1,3,13,10.0,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
11,71,19,2014-01-23,Arizona State,,Utah,REG (Conf),W 79-75,,28,3,6,0.5,2,4,0.5,1,2,0.5,0.667,1,3,0.333,1,2,3,1,0,0,2,1,9,4.8,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
12,72,20,2014-01-25,Arizona State,,Colorado,REG (Conf),W 72-51,,19,2,4,0.5,1,3,0.333,1,1,1.0,0.625,2,2,1.0,0,3,3,1,0,0,2,2,7,3.8,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
13,73,21,2014-01-29,Arizona State,@,California,REG (Conf),W 89-78 (OT),,18,3,4,0.75,2,3,0.667,1,1,1.0,1.0,0,0,,0,3,3,1,1,0,0,3,8,7.8,A,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
14,74,22,2014-02-01,Arizona State,@,Stanford,REG (Conf),L 70-76,,11,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,1,0.0,0,0,0,0,1,0,0,2,5,2.8,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
15,75,23,2014-02-06,Arizona State,,Oregon State,REG (Conf),W 86-82 (OT),,14,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0.0,0,1,1,0,0,0,0,0,2,0.9,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
16,76,24,2014-02-08,Arizona State,,Oregon,REG (Conf),W 74-72,,10,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
17,77,25,2014-02-14,Arizona State,,Arizona,REG (Conf),W 69-66 (2OT),,21,1,3,0.333,1,2,0.5,0,1,0.0,0.5,2,3,0.667,1,1,2,0,0,0,0,3,5,2.7,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
18,78,26,2014-02-19,Arizona State,@,Colorado,REG (Conf),L 52-61,,19,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,1,0.0,0,0,0,2,2,1,0,1,5,5.6,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
19,79,27,2014-02-23,Arizona State,@,Utah,REG (Conf),L 63-86,,23,2,6,0.333,1,4,0.25,1,2,0.5,0.417,6,7,0.857,3,4,7,1,2,1,1,3,11,11.7,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
20,80,28,2014-02-26,Arizona State,,Stanford,REG (Conf),W 76-64,,21,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,1,0.0,0,6,6,0,0,1,2,2,8,4.3,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
21,81,29,2014-03-01,Arizona State,,California,REG (Conf),W 78-60,,20,1,5,0.2,1,3,0.333,0,2,0.0,0.3,2,2,1.0,1,5,6,4,2,0,0,2,5,8.1,H,1,1,bo-barnes-1,Bo Barnes,2014,arizona-state
22,82,30,2014-03-04,Arizona State,@,Oregon,REG (Conf),L 78-85,,21,4,6,0.667,3,5,0.6,1,1,1.0,0.917,2,2,1.0,0,2,2,0,0,0,0,3,13,9.8,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
23,83,31,2014-03-08,Arizona State,@,Oregon State,REG (Conf),L 76-78 (OT),,32,2,8,0.25,0,5,0.0,2,3,0.667,0.25,0,0,,1,1,2,1,1,0,2,2,4,-0.9,A,0,1,bo-barnes-1,Bo Barnes,2014,arizona-state
24,84,32,2014-03-13,Arizona State,N,Stanford,CTOURN,L 58-79,,31,5,8,0.625,2,4,0.5,3,4,0.75,0.75,0,0,,0,3,3,0,0,0,2,1,12,6.9,N,0,0,bo-barnes-1,Bo Barnes,2014,arizona-state
25,85,33,2014-03-20,Arizona State,N,Texas,ROUND-64,L 85-87,,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,N,0,0,bo-barnes-1,Bo Barnes,2014,arizona-state
1,69,1,2013-11-08,Western Michigan,N,New Mexico State,REG (Non-Conf),W 70-64,*,30,8,16,0.5,3,8,0.375,5,8,0.625,0.594,6,7,0.857,2,3,5,2,0,0,2,4,25,16.7,N,1,1,david-brown-2,David Brown,2014,western-michigan
2,70,2,2013-11-10,Western Michigan,@,Hawaii,REG (Non-Conf),L 68-78,*,28,3,12,0.25,1,7,0.143,2,5,0.4,0.292,7,10,0.7,1,1,2,1,2,0,1,5,14,6.3,A,0,1,david-brown-2,David Brown,2014,western-michigan
3,71,3,2013-11-11,Western Michigan,N,Tennessee State,REG (Non-Conf),W 63-52,*,34,5,14,0.357,2,10,0.2,3,4,0.75,0.429,5,6,0.833,0,1,1,3,2,1,0,1,17,13.5,N,1,1,david-brown-2,David Brown,2014,western-michigan
4,72,4,2013-11-17,Western Michigan,,Alabama A&M,REG (Non-Conf),W 73-69,*,30,5,12,0.417,3,8,0.375,2,4,0.5,0.542,8,9,0.889,0,4,4,1,0,0,1,2,21,14.3,H,1,1,david-brown-2,David Brown,2014,western-michigan
