rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
20,101,21,2018-02-03,Davidson,@,George Washington,REG (Conf),W 87-58,,20,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,0,4,4,1,1,1,3,2,3,0.7,A,1,1,will-magarity-1,Will Magarity,2018,davidson
21,102,22,2018-02-06,Davidson,,Saint Joseph's,REG (Conf),W 91-62,,22,2,5,0.4,1,3,0.333,1,2,0.5,0.5,2,2,1.0,0,6,6,0,0,2,2,1,7,5.1,H,1,1,will-magarity-1,Will Magarity,2018,davidson
22,103,23,2018-02-09,Davidson,@,Rhode Island,REG (Conf),L 59-72,,16,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,1,3,4,0,2,1,1,1,4,4.9,A,0,1,will-magarity-1,Will Magarity,2018,davidson
23,104,24,2018-02-14,Davidson,@,VCU,REG (Conf),W 74-63,,21,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,2,0.5,1,2,3,1,0,0,0,4,5,3.7,A,1,1,will-magarity-1,Will Magarity,2018,davidson
24,105,25,2018-02-17,Davidson,,Massachusetts,REG (Conf),W 83-78,,24,5,6,0.833,1,2,0.5,4,4,1.0,0.917,0,1,0.0,0,6,6,1,0,1,0,2,11,10.8,H,1,1,will-magarity-1,Will Magarity,2018,davidson
25,106,26,2018-02-21,Davidson,,Fordham,REG (Conf),W 76-52,,23,1,1,1.0,1,1,1.0,0,0,,1.5,1,3,0.333,2,5,7,2,1,1,0,0,4,8.9,H,1,1,will-magarity-1,Will Magarity,2018,davidson
26,107,27,2018-02-24,Davidson,@,Duquesne,REG (Conf),W 71-60,,28,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,2,6,8,0,0,0,1,0,4,4.2,A,1,1,will-magarity-1,Will Magarity,2018,davidson
27,108,28,2018-02-27,Davidson,@,St. Bonaventure,REG (Conf),L 113-117 (3OT),,30,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,4,5,2,1,1,0,5,2,4.0,A,0,1,will-magarity-1,Will Magarity,2018,davidson
28,109,29,2018-03-02,Davidson,,Rhode Island,REG (Conf),W 63-61,*,21,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,,4,2,6,0,0,0,3,2,9,5.3,H,1,1,will-magarity-1,Will Magarity,2018,davidson
29,110,30,2018-03-09,Davidson,N,Saint Louis,CTOURN,W 78-60,,16,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,0,0,0,1,0,0,0,3,7,4.2,N,1,0,will-magarity-1,Will Magarity,2018,davidson
30,111,31,2018-03-10,Davidson,N,St. Bonaventure,CTOURN,W 82-70,,23,3,4,0.75,1,2,0.5,2,2,1.0,0.875,0,0,,1,1,2,0,0,0,1,2,7,4.6,N,1,0,will-magarity-1,Will Magarity,2018,davidson
31,112,32,2018-03-11,Davidson,N,Rhode Island,CTOURN,W 58-57,,18,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,3,3,1,0,3,2,3,2,1.8,N,1,0,will-magarity-1,Will Magarity,2018,davidson
32,113,33,2018-03-15,Davidson,N,Kentucky,ROUND-64,L 73-78,,28,5,7,0.714,0,1,0.0,5,6,0.833,0.714,1,2,0.5,2,4,6,1,0,1,1,4,11,9.1,N,0,0,will-magarity-1,Will Magarity,2018,davidson
1,87,1,2017-11-10,Davidson,,Charleston Southern,REG (Non-Conf),W 110-62,*,18,6,10,0.6,6,9,0.667,0,1,0.0,0.9,0,0,,1,1,2,0,1,1,0,4,18,14.5,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
2,88,2,2017-11-14,Davidson,,UNC Wilmington,REG (Non-Conf),W 108-81,*,12,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,1,0,0,1,3,3,-0.2,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
3,89,3,2017-11-21,Davidson,@,Nevada,REG (Non-Conf),L 68-81,*,11,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,2,3,1,0,0,0,2,0,-0.2,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
4,90,4,2017-11-25,Davidson,@,Appalachian State,REG (Non-Conf),L 62-78,*,22,5,10,0.5,4,9,0.444,1,1,1.0,0.7,0,0,,0,2,2,1,0,0,1,5,14,7.3,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
5,91,5,2017-11-28,Davidson,@,Charlotte,REG (Non-Conf),W 85-70,*,20,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,1,2,3,1,0,0,0,4,5,3.4,A,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
6,92,6,2017-12-01,Davidson,N,North Carolina,REG (Non-Conf),L 75-85,*,11,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,1,2,0,2,0,0,3,0,0.4,N,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
7,93,7,2017-12-05,Davidson,,VMI,REG (Non-Conf),W 74-51,*,13,1,3,0.333,0,0,,1,3,0.333,0.333,0,1,0.0,2,0,2,1,0,0,1,1,2,0.6,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
8,94,8,2017-12-16,Davidson,@,Virginia,REG (Non-Conf),L 60-80,*,23,5,8,0.625,2,5,0.4,3,3,1.0,0.75,0,0,,1,3,4,1,0,0,0,1,12,10.3,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
9,95,9,2017-12-22,Davidson,N,New Mexico State,REG (Non-Conf),L 68-69,*,13,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,1,0,1,1,0,0,0,4,6,5.2,N,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
10,96,10,2017-12-24,Davidson,@,Hawaii,REG (Non-Conf),L 71-79,*,17,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,3,0.0,1,2,3,0,0,1,0,4,3,-0.2,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
11,97,11,2017-12-25,Davidson,N,Akron,REG (Non-Conf),W 91-78,*,21,3,5,0.6,1,3,0.333,2,2,1.0,0.7,4,4,1.0,0,2,2,1,1,0,1,5,11,8.0,N,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
12,98,12,2017-12-30,Davidson,@,Richmond,REG (Conf),L 58-69,*,26,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,2,8,10,0,0,1,0,4,3,4.9,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
13,99,13,2018-01-03,Davidson,,Saint Louis,REG (Conf),W 54-51,*,20,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,2,2,0,2,0,2,1,3,1.5,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
14,100,14,2018-01-07,Davidson,@,George Mason,REG (Conf),W 86-59,*,19,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,1,4,0,-3.0,A,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
15,101,15,2018-01-10,Davidson,,George Washington,REG (Conf),W 72-45,*,13,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,1,2,0,1,0,0,0,2,3.0,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
16,102,16,2018-01-14,Davidson,@,Fordham,REG (Conf),W 75-45,*,18,5,7,0.714,2,4,0.5,3,3,1.0,0.857,1,2,0.5,1,3,4,0,0,0,1,1,13,9.9,A,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
17,103,17,2018-01-19,Davidson,,St. Bonaventure,REG (Conf),W 83-73,*,15,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,1,1.0,1,3,4,0,2,1,1,0,3,3.9,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
18,104,18,2018-01-23,Davidson,@,Dayton,REG (Conf),L 64-65,*,13,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,2,2,0,0,0,2,3,3,-1.3,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
19,105,19,2018-01-28,Davidson,,Richmond,REG (Conf),L 63-66,*,12,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,H,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
20,106,20,2018-01-31,Davidson,,La Salle,REG (Conf),W 84-65,*,16,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,2,1,3,2,0,0,0,2,6,6.3,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
21,107,21,2018-02-03,Davidson,@,George Washington,REG (Conf),W 87-58,*,22,3,5,0.6,1,2,0.5,2,3,0.667,0.7,8,9,0.889,1,2,3,2,1,2,0,3,15,16.2,A,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
22,108,22,2018-02-06,Davidson,,Saint Joseph's,REG (Conf),W 91-62,*,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,2,3,0,0,1,1,1,2,0.9,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
23,109,23,2018-02-09,Davidson,@,Rhode Island,REG (Conf),L 59-72,*,14,3,6,0.5,1,4,0.25,2,2,1.0,0.583,0,0,,0,2,2,0,0,0,1,3,7,2.4,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
24,110,24,2018-02-14,Davidson,@,VCU,REG (Conf),W 74-63,*,17,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,1,1,2,2,0,0,1,4,3,1.8,A,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
25,111,25,2018-02-17,Davidson,,Massachusetts,REG (Conf),W 83-78,*,13,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,0,0,1,1,0,0,2,4,4.3,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
26,112,26,2018-02-21,Davidson,,Fordham,REG (Conf),W 76-52,*,16,2,4,0.5,1,2,0.5,1,2,0.5,0.625,2,2,1.0,0,3,3,0,0,0,1,4,7,3.3,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
27,113,27,2018-02-24,Davidson,@,Duquesne,REG (Conf),W 71-60,*,12,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,2,2,0,1,0,0,3,5,4.1,A,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
28,114,28,2018-02-27,Davidson,@,St. Bonaventure,REG (Conf),L 113-117 (3OT),*,22,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,0,,0,2,2,1,0,0,0,5,5,1.6,A,0,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
29,115,29,2018-03-02,Davidson,,Rhode Island,REG (Conf),W 63-61,*,19,2,6,0.333,1,5,0.2,1,1,1.0,0.417,0,0,,0,1,1,2,0,1,0,0,5,4.0,H,1,1,oskar-michelson-1,Oskar Michelsen,2018,davidson
30,116,30,2018-03-09,Davidson,N,Saint Louis,CTOURN,W 78-60,*,15,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,1,1,0,2,4,0,-3.0,N,1,0,oskar-michelson-1,Oskar Michelsen,2018,davidson
31,117,31,2018-03-10,Davidson,N,St. Bonaventure,CTOURN,W 82-70,*,16,3,7,0.429,3,7,0.429,0,0,,0.643,0,0,,0,3,3,0,0,0,0,3,9,5.0,N,1,0,oskar-michelson-1,Oskar Michelsen,2018,davidson
32,118,32,2018-03-11,Davidson,N,Rhode Island,CTOURN,W 58-57,*,20,2,4,0.5,1,2,0.5,1,2,0.5,0.625,3,4,0.75,1,3,4,1,1,0,1,4,8,6.3,N,1,0,oskar-michelson-1,Oskar Michelsen,2018,davidson
33,119,33,2018-03-15,Davidson,N,Kentucky,ROUND-64,L 73-78,*,12,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,1,0,1,2,0,0,1,4,5,2.5,N,0,0,oskar-michelson-1,Oskar Michelsen,2018,davidson
1,75,1,2017-11-10,Davidson,,Charleston Southern,REG (Non-Conf),W 110-62,,23,0,2,0.0,0,2,0.0,0,0,,0.0,3,4,0.75,2,1,3,4,3,0,0,2,3,7.9,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
2,76,2,2017-11-14,Davidson,,UNC Wilmington,REG (Non-Conf),W 108-81,,21,4,5,0.8,3,4,0.75,1,1,1.0,1.1,0,0,,1,2,3,1,2,0,1,4,11,10.5,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
3,77,3,2017-11-21,Davidson,@,Nevada,REG (Non-Conf),L 68-81,,20,1,3,0.333,1,2,0.5,0,1,0.0,0.5,3,4,0.75,1,3,4,2,0,0,1,3,6,4.7,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
4,78,4,2017-11-25,Davidson,@,Appalachian State,REG (Non-Conf),L 62-78,,32,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,5,5,4,1,0,2,3,5,5.8,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
5,79,5,2017-11-28,Davidson,@,Charlotte,REG (Non-Conf),W 85-70,,19,4,4,1.0,1,1,1.0,3,3,1.0,1.125,2,4,0.5,1,3,4,1,0,0,1,3,11,9.1,A,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
6,80,6,2017-12-01,Davidson,N,North Carolina,REG (Non-Conf),L 75-85,,17,2,3,0.667,2,2,1.0,0,1,0.0,1.0,0,0,,1,2,3,1,0,0,1,5,6,3.7,N,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
7,81,7,2017-12-05,Davidson,,VMI,REG (Non-Conf),W 74-51,,28,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,1,2,3,0,1,0,2,3,3,0.4,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
8,82,8,2017-12-16,Davidson,@,Virginia,REG (Non-Conf),L 60-80,,22,2,2,1.0,1,1,1.0,1,1,1.0,1.25,1,2,0.5,1,2,3,1,0,0,0,4,6,5.4,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
9,83,9,2017-12-22,Davidson,N,New Mexico State,REG (Non-Conf),L 68-69,,17,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,1,3,4,2,0,0,0,0,3,5.7,N,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
10,84,10,2017-12-24,Davidson,@,Hawaii,REG (Non-Conf),L 71-79,,27,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,2,2,2,2,0,1,1,8,8.3,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
11,85,11,2017-12-25,Davidson,N,Akron,REG (Non-Conf),W 91-78,,19,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,3,3,2,0,1,2,2,6,4.9,N,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
12,86,12,2017-12-30,Davidson,@,Richmond,REG (Conf),L 58-69,,16,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,0,1,2,0,0,1,1,0,0.0,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
13,87,13,2018-01-03,Davidson,,Saint Louis,REG (Conf),W 54-51,,13,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,1,1,0,-1.1,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
14,88,14,2018-01-07,Davidson,@,George Mason,REG (Conf),W 86-59,,19,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,1,3,4,2,1,0,0,2,3,3.8,A,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
15,89,15,2018-01-10,Davidson,,George Washington,REG (Conf),W 72-45,,16,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,1,1,0,0,1,0,1.2,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
16,90,16,2018-01-14,Davidson,@,Fordham,REG (Conf),W 75-45,,13,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,2,2,2,0,0,0,0,3,3.3,A,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
17,91,17,2018-01-19,Davidson,,St. Bonaventure,REG (Conf),W 83-73,,9,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,2,0,-1.9,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
18,92,18,2018-01-23,Davidson,@,Dayton,REG (Conf),L 64-65,,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,0,1,0,0,0,1,2,2,0.6,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
19,93,19,2018-01-28,Davidson,,Richmond,REG (Conf),L 63-66,,13,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,5,6,1,1,0,1,1,0,1.8,H,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
20,94,20,2018-01-31,Davidson,,La Salle,REG (Conf),W 84-65,,20,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,3,3,2,1,0,0,1,3,5.6,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
21,95,21,2018-02-03,Davidson,@,George Washington,REG (Conf),W 87-58,,20,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,1,1,3,1,0,0,2,5,5.6,A,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
22,96,22,2018-02-06,Davidson,,Saint Joseph's,REG (Conf),W 91-62,,19,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,0,0,0,2,1,0,1,3,6,4.2,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
23,97,23,2018-02-09,Davidson,@,Rhode Island,REG (Conf),L 59-72,,25,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,1,1,2,0,0,1,4,3,0.4,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
24,98,24,2018-02-14,Davidson,@,VCU,REG (Conf),W 74-63,,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,1,2,2,1,0,2,0,0,0.0,A,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
25,99,25,2018-02-17,Davidson,,Massachusetts,REG (Conf),W 83-78,,21,1,1,1.0,1,1,1.0,0,0,,1.5,2,2,1.0,1,2,3,1,0,0,0,1,5,6.3,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
26,100,26,2018-02-21,Davidson,,Fordham,REG (Conf),W 76-52,,14,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,1,0,3,1.7,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
27,101,27,2018-02-24,Davidson,@,Duquesne,REG (Conf),W 71-60,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,3,0,0,0,0,0,2.1,A,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
28,102,28,2018-02-27,Davidson,@,St. Bonaventure,REG (Conf),L 113-117 (3OT),,16,1,2,0.5,1,1,1.0,0,1,0.0,0.75,2,2,1.0,0,3,3,2,0,0,0,4,5,4.7,A,0,1,rusty-reigel-1,Rusty Reigel,2018,davidson
29,103,29,2018-03-02,Davidson,,Rhode Island,REG (Conf),W 63-61,*,23,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,4,5,0,0,0,1,3,2,0.7,H,1,1,rusty-reigel-1,Rusty Reigel,2018,davidson
30,104,30,2018-03-09,Davidson,N,Saint Louis,CTOURN,W 78-60,,21,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,1,2,3,1,0,0,1,0,5,4.0,N,1,0,rusty-reigel-1,Rusty Reigel,2018,davidson
31,105,31,2018-03-10,Davidson,N,St. Bonaventure,CTOURN,W 82-70,,27,3,4,0.75,2,3,0.667,1,1,1.0,1.0,2,2,1.0,0,4,4,8,1,0,0,1,10,15.8,N,1,0,rusty-reigel-1,Rusty Reigel,2018,davidson
32,106,32,2018-03-11,Davidson,N,Rhode Island,CTOURN,W 58-57,,12,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,3,3,0,0,0,2,3,0,-3.7,N,1,0,rusty-reigel-1,Rusty Reigel,2018,davidson
33,107,33,2018-03-15,Davidson,N,Kentucky,ROUND-64,L 73-78,,25,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,1,4,5,1,1,0,0,5,2,1.9,N,0,0,rusty-reigel-1,Rusty Reigel,2018,davidson
1,66,1,2017-11-10,Lipscomb,,Emory,REG (Non-Conf),W 98-83,*,35,11,21,0.524,4,8,0.5,7,13,0.538,0.619,11,15,0.733,0,3,3,2,0,0,1,2,37,25.6,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
2,67,2,2017-11-12,Lipscomb,,Morehead State,REG (Non-Conf),W 77-70,*,34,5,10,0.5,4,7,0.571,1,3,0.333,0.7,11,16,0.688,2,1,3,0,1,0,4,4,25,15.1,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
3,68,3,2017-11-14,Lipscomb,@,Alabama,REG (Non-Conf),L 64-86,*,34,5,13,0.385,1,3,0.333,4,10,0.4,0.423,4,6,0.667,2,4,6,0,1,1,0,2,15,10.6,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
4,69,4,2017-11-18,Lipscomb,@,Texas,REG (Non-Conf),L 57-80,*,22,4,11,0.364,1,5,0.2,3,6,0.5,0.409,8,10,0.8,1,1,2,0,1,0,1,3,17,9.9,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
5,70,5,2017-11-20,Lipscomb,@,Abilene Christian,REG (Non-Conf),W 75-67,*,18,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,1,0.0,1,1,2,1,1,0,2,3,8,3.4,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
6,71,6,2017-11-27,Lipscomb,@,Belmont,REG (Non-Conf),W 74-66,*,35,6,14,0.429,4,8,0.5,2,6,0.333,0.571,6,6,1.0,0,6,6,1,0,0,0,2,22,16.3,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
7,72,7,2017-11-29,Lipscomb,@,Tennessee Tech,REG (Non-Conf),L 80-86,*,34,7,13,0.538,2,6,0.333,5,7,0.714,0.615,2,4,0.5,0,2,2,1,2,0,2,2,18,11.4,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
8,73,8,2017-12-02,Lipscomb,@,Tennessee State,REG (Non-Conf),W 95-86 (OT),*,30,3,8,0.375,2,4,0.5,1,4,0.25,0.5,0,0,,0,5,5,2,2,0,1,1,8,7.1,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
9,74,9,2017-12-04,Lipscomb,,Belmont,REG (Non-Conf),W 69-54,*,33,8,15,0.533,3,6,0.5,5,9,0.556,0.633,7,8,0.875,1,3,4,0,1,0,3,3,26,16.7,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
10,75,10,2017-12-09,Lipscomb,@,Tennessee,REG (Non-Conf),L 71-81,*,33,5,13,0.385,3,7,0.429,2,6,0.333,0.5,9,10,0.9,0,6,6,0,2,1,1,3,22,16.8,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
11,76,11,2017-12-14,Lipscomb,,Fla. College,REG (Non-Conf),W 100-68,*,19,9,18,0.5,2,8,0.25,7,10,0.7,0.556,1,3,0.333,1,4,5,1,1,0,0,1,21,14.4,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
12,77,12,2017-12-17,Lipscomb,,Abilene Christian,REG (Non-Conf),W 67-65,*,34,6,15,0.4,3,8,0.375,3,7,0.429,0.5,7,9,0.778,2,3,5,4,1,0,4,1,22,14.8,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
13,78,13,2017-12-21,Lipscomb,@,Navy,REG (Non-Conf),W 73-64,,30,8,11,0.727,3,6,0.5,5,5,1.0,0.864,8,9,0.889,0,4,4,2,2,0,3,3,27,22.5,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
14,79,14,2017-12-30,Lipscomb,@,Purdue,REG (Non-Conf),L 66-98,*,31,8,20,0.4,3,8,0.375,5,12,0.417,0.475,6,7,0.857,1,4,5,0,0,1,0,2,25,15.6,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
15,80,15,2018-01-03,Lipscomb,,Fisk,REG (Non-Conf),W 99-53,*,22,9,15,0.6,5,11,0.455,4,4,1.0,0.767,5,6,0.833,1,3,4,2,0,2,1,1,28,23.7,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
16,81,16,2018-01-06,Lipscomb,@,Kennesaw State,REG (Conf),W 86-71,*,34,12,20,0.6,4,9,0.444,8,11,0.727,0.7,15,17,0.882,4,9,13,3,2,0,2,1,43,40.2,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
17,82,17,2018-01-11,Lipscomb,@,North Florida,REG (Conf),L 96-102,*,35,13,29,0.448,2,10,0.2,11,19,0.579,0.483,4,5,0.8,7,5,12,2,3,0,4,4,32,21.7,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
18,83,18,2018-01-13,Lipscomb,@,Jacksonville,REG (Conf),L 69-87,*,30,6,9,0.667,3,4,0.75,3,5,0.6,0.833,8,10,0.8,1,2,3,0,1,0,2,1,23,18.2,A,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
19,84,19,2018-01-18,Lipscomb,,Florida Gulf Coast,REG (Conf),L 83-88,*,33,4,13,0.308,4,8,0.5,0,5,0.0,0.462,3,6,0.5,1,6,7,3,0,0,1,4,15,8.3,H,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
20,85,20,2018-01-20,Lipscomb,,Stetson,REG (Conf),W 85-82,*,36,5,14,0.357,3,10,0.3,2,4,0.5,0.464,7,7,1.0,1,2,3,1,0,1,3,2,20,11.1,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
21,86,21,2018-01-24,Lipscomb,,USC Upstate,REG (Conf),W 92-78,*,26,3,8,0.375,0,5,0.0,3,3,1.0,0.375,4,6,0.667,2,9,11,0,0,0,4,2,10,4.1,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
22,87,22,2018-01-27,Lipscomb,@,NJIT,REG (Conf),W 86-79 (OT),*,26,5,10,0.5,1,3,0.333,4,7,0.571,0.55,8,10,0.8,1,4,5,0,0,0,2,4,19,11.5,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
23,88,23,2018-01-29,Lipscomb,@,USC Upstate,REG (Conf),W 110-106 (2OT),*,42,5,20,0.25,1,11,0.091,4,9,0.444,0.275,14,17,0.824,0,7,7,2,0,0,3,4,25,10.7,A,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
24,89,24,2018-02-03,Lipscomb,,NJIT,REG (Conf),L 77-81,*,28,9,15,0.6,2,5,0.4,7,10,0.7,0.667,8,10,0.8,3,6,9,3,1,0,3,5,28,22.3,H,0,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
25,90,25,2018-02-08,Lipscomb,,Jacksonville,REG (Conf),W 82-59,*,24,7,12,0.583,3,6,0.5,4,6,0.667,0.708,6,6,1.0,1,5,6,1,2,0,0,2,23,21.5,H,1,1,garrison-matthews-1,Garrison Mathews,2018,lipscomb
